Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Experience_Level,Gender_Female,Gender_Male,Workout_Type_Cardio Exercise,Workout_Type_High Intensity Interval Training,Workout_Type_Strength Training,Workout_Type_Yoga & Flexibility,Age_Group_25-34,Age_Group_35-44,Age_Group_45-54,Age_Group_55-64,Age_Group_Under 25,BMI_Category_Normal,BMI_Category_Obese,BMI_Category_Overweight,BMI_Category_Underweight,Fat_Category_Average,Fat_Category_Fit,Fat_Category_High Fat,Fat_Category_Lean,Calories_Level_High,Calories_Level_Low,Calories_Level_Medium,Calories_Burned
1.1759292481335317,-1.0121753753864406,-1.1952571549841906,-0.7711847329866354,0.36500197865359096,1.1985014824885436,0.2437649766196231,0.5311892781322095,-0.7111930376701368,-0.35250206493201386,-0.5485770584331003,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,898.0
0.2724137604972655,0.5352426285911126,0.6848213229351687,0.7913475915769832,0.5044940938263893,0.37919801003326037,0.8270982826965858,-1.8024951651306773,1.4559668595810233,1.8390922429200587,0.16490873025338007,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1151.0
-0.056137325915922236,0.45975882351903646,0.1364651002086884,-1.3788361925391537,0.5044940938263893,-1.5325100923624004,1.1770982663427632,-2.1381621055999966,1.4559668595810233,1.8390922429200587,0.4052407853898784,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1379.0
1.1759292481335317,1.9599994493265427,1.5465239586482074,1.138576997035565,1.2019546696903811,-1.6690606711049476,0.30209830722731945,0.5311892781322095,-0.7111930376701368,0.7432950889940225,0.9595065875484287,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1084.0
-0.9596528135521885,-0.12524066578955026,1.9382069748814075,0.09688878065981942,0.5044940938263893,1.471602639973638,-1.5062349416112657,0.14756991759584423,1.622671467061882,-0.35250206493201386,-0.9856809837126074,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,615.0
1.2580670197368287,0.20028324358377605,-0.9602473452442704,1.5726137538587925,0.0860177483079942,1.471602639973638,-0.4562349906727323,1.2664597191602418,-0.3777838227084202,0.7432950889940225,0.8408426353247825,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,718.0
-1.0417905851554854,-0.9272560946803552,-0.5685643290110719,-0.6843773816219898,-1.6576336913519856,-0.57665604116457,-0.5437349865842769,1.5861425196072125,-1.2113068601127126,0.7432950889940225,-0.7513572299545214,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,642.0
0.19027598889396857,0.17669455449875238,0.2931383067019685,-1.5524508952684446,1.2019546696903811,1.1985014824885436,0.0395983194926859,1.0906341789144083,-0.7111930376701368,0.7432950889940225,0.02070949717148073,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,920.0
1.0937914765302348,-1.4037476141978336,-0.8035741387509903,-0.07672592206947153,-1.5878876337655863,-0.1670043049369284,0.44793163374655964,1.570158379584864,-1.7114206825552878,-0.35250206493201386,-1.2185026621260906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,768.0
1.0937914765302348,0.5493958420421267,0.6064847196885287,0.8781549429416287,-0.5416967699695985,0.5157485887758075,1.293764927558156,-2.3779242059352246,1.4559668595810233,1.8390922429200587,0.22198759334829835,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1144.0
1.1759292481335317,-1.2291913149686584,0.2931383067019685,-1.3788361925391537,0.36500197865359096,1.608153218716185,-0.572901651888125,0.5471734181545577,-1.8781252900361465,0.7432950889940225,-1.4242869843367176,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,711.0
-0.30255064072581306,1.3514112709329316,1.7031971651414874,0.27050348338911034,0.9927164969311837,0.2426474312907132,-1.2145682885727844,-0.6196688034768851,-0.3777838227084202,-1.4482992188580501,0.3481619222949601,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,730.0
1.4223425629434225,2.0826606325686656,1.3898507521549273,1.659421105223438,-1.2391573458335903,0.788849746260902,-1.739568264042051,-0.37990670314165703,0.9558530371384482,-1.4482992188580501,1.1682950604482614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,412.0
0.8473781617203441,0.39842823189797505,0.9198311326750888,1.0517696456709196,0.1557638058943934,1.1985014824885436,0.09793165010038224,0.5471734181545577,1.2892622521001649,0.7432950889940225,-0.0904440783291502,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,932.0
0.19027598889396857,0.36540406717894175,1.154840942415009,-1.1184141384452173,-1.099665230660792,-0.4401054624220228,1.7895982377235748,-2.361940065912876,1.4559668595810233,1.8390922429200587,-0.2376474621002557,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1185.0
0.10813821729067163,-0.644191825660071,1.2331775456616472,0.27050348338911034,-0.19296648203760253,-0.1670043049369284,-0.10623500702655495,0.03568093743940458,0.6224438221767309,-0.35250206493201386,-1.1839549292002187,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,946.0
0.8473781617203441,-1.163142985530592,-1.4302669647241106,-0.07672592206947153,0.6439862089991877,0.10609685254816599,0.06876498479653408,0.9148086386685741,-0.8778976451509954,-0.35250206493201386,-0.6251829010078596,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,881.0
1.2580670197368287,-1.285804168772715,-1.7436133777106708,-0.4239553275280534,1.480938900035978,-0.57665604116457,0.36043163783501514,0.8988244986462259,-1.0446022526318541,-1.4482992188580501,-0.6311912023862719,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.0
-0.7953772703455947,-0.24318411121466862,-0.020208106284591666,-0.7711847329866354,1.6901770727951755,-0.030453726194381203,-0.5145683212804286,0.7709513784674376,-1.5447160750744295,0.7432950889940225,-0.2541702908908899,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,907.0
-0.7132394987422978,-0.6253208743920522,-1.3519303614774705,-0.6843773816219898,-1.6576336913519856,-1.3959595136198533,0.12709831540423042,1.2664597191602418,-1.7114206825552878,-0.35250206493201386,0.04624477802973344,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,780.0
0.10813821729067163,-1.0263285888374547,-0.8819107419976303,1.5726137538587925,-1.099665230660792,1.0619509037459964,-1.1270682926612399,-0.5877005234321881,1.1225576446193062,-1.4482992188580501,-0.722817798407062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,612.0
0.2724137604972655,-1.285804168772715,0.37147490994860854,0.35731083475375586,-0.3324585972104009,0.10609685254816599,-1.8854015905612918,0.4992209980875125,-0.04437460774670292,-1.4482992188580501,-1.5084032036344923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,382.0
1.0937914765302348,-0.39415172135882026,0.1364651002086884,0.9649622943062741,-0.4022046547968001,1.0619509037459964,0.6520982908734968,0.19552233766288996,0.2890346072150136,0.7432950889940225,-0.49300027068278546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.0
1.5866181061500164,-1.3990298763808287,-1.1952571549841906,0.27050348338911034,0.783478324171986,-0.4401054624220228,-0.5145683212804286,1.1066183189367564,-0.5444884301892788,-0.35250206493201386,-1.0487681481859386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,753.0
0.6831026185137502,0.7192344034542969,0.9198311326750888,-1.0316067870805719,1.0624625545175828,0.37919801003326037,0.5354316296581041,-0.15612874282877776,1.622671467061882,-0.35250206493201386,0.21147306593607648,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1133.0
-0.38468841232910994,-0.3752807700908011,-0.8035741387509903,1.659421105223438,1.4111928424495788,-0.8497571986496644,-1.3020682844843285,0.6111099782439522,-0.7111930376701368,-1.4482992188580501,0.029721949239099238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,731.0
-0.13827509751921918,-0.8612077652422889,-1.1952571549841906,0.1836961320244649,-1.448395518592788,-1.2594089348773059,-0.8354016396227585,0.675046538333346,-0.3777838227084202,-1.4482992188580501,-0.3533072636346956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,597.0
0.2724137604972655,-0.4790710020649054,2.0165435781280476,-0.6843773816219898,-1.099665230660792,0.9254003250034492,0.3312649725311676,-0.15612874282877776,0.6224438221767309,-1.4482992188580501,-1.3011168060792622,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,868.0
0.0260004456873747,0.58242000676116,0.7631579261818087,0.9649622943062741,1.132208612103982,1.3350520612310908,2.0520982254582076,-2.361940065912876,1.4559668595810233,1.8390922429200587,0.16641080559798288,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1725.0
-0.7132394987422978,-0.6913692038301185,-0.725237535504352,-0.5107626788926989,-0.19296648203760253,1.608153218716185,1.7312649071158783,-1.147145424214387,0.12232999973415573,0.7432950889940225,-0.3953653732835825,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1304.0
-0.2204128691225161,0.5446781042251222,1.2331775456616472,1.312191699764856,-0.4719507123831993,-0.3035548836794756,2.110431556065904,-1.834463445175374,1.4559668595810233,1.8390922429200587,-0.11297520849819674,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1492.0
1.1759292481335317,-0.27149053811669743,-1.3519303614774705,-1.3788361925391537,-0.8904270579015944,0.37919801003326037,0.44793163374655964,0.17953819764054177,-0.7111930376701368,0.7432950889940225,0.5163943608905094,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,831.0
-0.7953772703455947,-0.6536273012940806,-0.8035741387509903,0.09688878065981942,1.2019546696903811,0.9254003250034492,-1.1854016232689362,0.4992209980875125,-1.2113068601127126,-1.4482992188580501,-0.30824500329660204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,684.0
1.5866181061500164,0.044597895622619926,-0.25521791602451177,-0.4239553275280534,1.2717007272767804,-1.2594089348773059,0.06876498479653408,1.250475579137893,-0.5444884301892788,0.7432950889940225,0.19194608645623612,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,933.0
-0.2204128691225161,0.7758472572583538,-0.5685643290110719,-0.9447994357159263,0.9927164969311837,1.1985014824885436,0.36043163783501514,-0.20408116289582348,1.2892622521001649,0.7432950889940225,1.2403946769892116,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1199.0
-0.7953772703455947,0.5777022689441548,-0.5685643290110719,0.27050348338911034,-1.099665230660792,1.1985014824885436,1.1770982663427632,-2.2020986656893906,1.4559668595810233,0.7432950889940225,1.0090750739203314,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1169.0
-1.0417905851554854,-0.007297220364431885,-0.4902277257644319,-0.25034062479876246,-1.3089034034199896,1.3350520612310908,-0.9520683008381509,0.27544303777463264,-0.7111930376701368,-1.4482992188580501,0.2760623057540105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,639.0
-1.2060661283620793,-0.29036148938471595,-1.2735937582308305,-0.25034062479876246,-0.4022046547968001,0.5157485887758075,0.4770982990504078,0.3233954578416784,-0.8778976451509954,-0.35250206493201386,0.436784367626544,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,980.0
0.5188270753071563,0.20971871921778565,1.8598703716347675,-1.2052214898098628,1.6204310152087764,-0.030453726194381203,0.09793165010038224,0.6430782582886491,-0.7111930376701368,-0.35250206493201386,-0.680759688758175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1066.0
-0.6311017271390008,-1.2103203637006392,-0.5685643290110719,-1.4656435439037991,1.5506849576223771,-0.3035548836794756,-0.4562349906727323,0.17953819764054177,-0.21107921522756157,-1.4482992188580501,-1.0833158811118102,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,913.0
0.7652403901170471,-0.8045949114382324,-1.6652767744640307,0.4441181861184013,-1.2391573458335903,-1.3959595136198533,0.3312649725311676,1.138586598981454,-0.8778976451509954,0.7432950889940225,-0.00031955765296298836,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,777.0
-0.2204128691225161,1.8184673148164006,-0.725237535504352,-1.3788361925391537,-0.6114428275559977,-0.57665604116457,-0.6895683131035177,0.0037126573947076197,1.2892622521001649,0.7432950889940225,2.6117894666118566,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,757.0
-0.4668261839324069,-0.700804679464128,-0.41189112251779186,-0.4239553275280534,-1.3786494610063886,-0.9863077773922115,-1.0395682967496953,1.3943328393390308,-1.2113068601127126,-0.35250206493201386,-0.5635978118791317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,558.0
-1.3703416715686731,1.1579840204357377,1.2331775456616472,1.2253843484002105,-0.6114428275559977,1.1985014824885436,-2.147901578295925,-0.5877005234321881,-0.7111930376701368,-1.4482992188580501,0.43978851831575017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,386.0
1.0937914765302348,-0.3469743431887729,-0.9602473452442704,0.4441181861184013,-1.6576336913519856,1.0619509037459964,0.2437649766196231,0.2914271777969814,-0.8778976451509954,0.7432950889940225,0.16040250421957053,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,796.0
-0.7953772703455947,1.540120783613121,0.6848213229351687,-0.25034062479876246,0.8532243817583852,-0.3035548836794756,0.09793165010038224,0.11560163755114727,-0.21107921522756157,0.7432950889940225,1.1412577042454053,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1107.0
0.2724137604972655,0.6862102387352642,1.6248605618948473,0.7045402402123377,0.9927164969311837,0.37919801003326037,1.2354315969504595,-2.010288985421208,1.4559668595810233,0.7432950889940225,-0.17756444831613072,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1314.0
-0.056137325915922236,0.6862102387352642,0.5281481164418886,0.1836961320244649,-0.4022046547968001,0.788849746260902,1.4104315887735486,-1.9943048453988597,1.4559668595810233,1.8390922429200587,0.4022366347006722,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1321.0
1.1759292481335317,-0.969715735033398,0.1364651002086884,-0.5975700302573443,0.8532243817583852,-1.1228583561347587,0.3312649725311676,1.1545707390038027,-1.378011467593571,-0.35250206493201386,-1.0983366345578411,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,962.0
0.10813821729067163,-0.7432643198171706,-1.2735937582308305,-0.5107626788926989,-0.5416967699695985,0.10609685254816599,-1.8854015905612918,1.50622181949547,-0.7111930376701368,-1.4482992188580501,-0.156535393491687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,415.0
-0.4668261839324069,0.016291468720591788,0.2931383067019685,1.0517696456709196,0.0860177483079942,0.5157485887758075,-0.31040166415349213,0.14756991759584423,-1.8781252900361465,0.7432950889940225,-0.14451879073486232,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,834.0
1.4223425629434225,0.5069362016890838,-0.725237535504352,0.35731083475375586,-0.19296648203760253,-1.3959595136198533,-0.7187349784073659,-0.7635260636780223,0.45573921469587225,0.7432950889940225,1.0406186561569968,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,705.0
1.6687558777533134,0.19556550576677156,1.5465239586482074,0.010081429295173942,-1.1694112882471912,-1.2594089348773059,-1.5645682722189622,0.4992209980875125,0.12232999973415573,-0.35250206493201386,-0.5635978118791317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,453.0
1.4223425629434225,0.7145166656372924,-0.3335545192711518,-0.33714797616340797,0.5742401514127885,0.37919801003326037,1.4979315846850931,-2.31398764584583,1.4559668595810233,1.8390922429200587,0.9940543204743004,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1332.0
-0.6311017271390008,-1.4697959436358996,0.2931383067019685,0.1836961320244649,-1.5878876337655863,0.37919801003326037,0.5937649602658005,1.5861425196072125,-0.7111930376701368,-0.35250206493201386,-1.672129416196232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,883.0
0.7652403901170471,0.4739120369700512,0.7631579261818087,-0.33714797616340797,0.36500197865359096,1.0619509037459964,1.8770982336351187,-1.8984000052647685,1.4559668595810233,1.8390922429200587,0.06276760682036764,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1401.0
-1.3703416715686731,0.22858967048580486,-1.5869401712173907,-0.5975700302573443,1.5506849576223771,1.608153218716185,0.5645982949619524,1.0426817588473625,-0.5444884301892788,-0.35250206493201386,1.374079382658889,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1204.0
1.0937914765302348,-0.3752807700908011,-1.5869401712173907,0.7045402402123377,-0.3324585972104009,-1.2594089348773059,0.0395983194926859,0.3233954578416784,-0.5444884301892788,0.7432950889940225,0.541929641748762,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,794.0
0.10813821729067163,0.14367038977971977,1.5465239586482074,-0.07672592206947153,-0.4719507123831993,0.788849746260902,-0.3687349947611885,-0.41187498318635457,1.7893760745427407,0.7432950889940225,-0.6086600722172254,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,851.0
0.6009648469104533,0.4927829882380697,2.1732167846213275,0.7913475915769832,1.2717007272767804,0.5157485887758075,1.672931576508182,-1.866431725220071,1.4559668595810233,1.8390922429200587,-0.5771164899805598,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1467.0
-0.8775150419488915,-0.5404015936859671,-0.9602473452442704,-0.163533273434117,-1.0299191730743928,-0.030453726194381203,-0.4562349906727323,1.4582693994284248,-1.5447160750744295,-0.35250206493201386,-0.08143162626153116,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,710.0
-0.30255064072581306,-0.4790710020649054,0.1364651002086884,1.5726137538587925,-0.05347436686480416,1.1985014824885436,-0.6604016477996695,0.7709513784674376,0.12232999973415573,0.7432950889940225,-0.5816227160143693,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,810.0
-0.7953772703455947,-0.8942319299613223,-1.5869401712173907,-0.6843773816219898,-1.448395518592788,1.3350520612310908,0.6520982908734968,0.3233954578416784,-1.0446022526318541,-0.35250206493201386,-0.1730582222823212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,910.0
-1.0417905851554854,0.12008170069469609,0.5281481164418886,-0.25034062479876246,0.8532243817583852,1.471602639973638,-0.2520683335457958,-0.5877005234321881,0.12232999973415573,-0.35250206493201386,-0.1610416195254965,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1004.0
-0.9596528135521885,1.5354030457961165,1.0765043391683689,0.1836961320244649,-1.448395518592788,-1.6690606711049476,0.2437649766196231,-0.6995895035886278,0.7891484296575896,-1.4482992188580501,0.8783945189398605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,907.0
-0.38468841232910994,-0.2573373246656827,-1.7436133777106708,1.0517696456709196,-0.8206810003151952,-0.1670043049369284,0.3312649725311676,1.3943328393390308,-0.8778976451509954,0.7432950889940225,0.8243198065341478,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,904.0
1.3402047913401256,-0.488506477698915,1.0765043391683689,1.5726137538587925,0.01627169072159502,-1.2594089348773059,0.30209830722731945,-0.3319542830746119,0.45573921469587225,0.7432950889940225,-0.9856809837126074,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,969.0
-1.2060661283620793,-0.6819337281961092,-1.7436133777106708,1.659421105223438,-0.8206810003151952,-0.3035548836794756,-0.018735011115010438,0.0037126573947076197,-1.0446022526318541,-0.35250206493201386,0.22348966869290116,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,825.0
