Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Age_Group,BMI_Category,Fat_Category,Calories_Level
0.024390243902439046,1,0.6518353726362622,0.3999999999999999,0.9487179487179489,0.8571428571428572,1.0,0.21999999999999992,740.0,0,0.44400000000000006,0.40909090909090906,0.0,1,0.5810234541577823,Under 25,Obese,Fit,1.0
0.8292682926829269,0,0.3136818687430478,0.2599999999999998,0.4871794871794872,0.5714285714285716,0.7083333333333335,0.4466666666666666,779.0,2,0.7000000000000001,0.40909090909090906,0.33333333333333337,1,0.35581023454157784,45-54,Overweight,Average,1.0
0.5365853658536586,0,0.1968854282536151,0.3799999999999999,0.6153846153846159,0.7346938775510203,0.125,0.4533333333333333,920.0,1,0.924,0.40909090909090906,0.6666666666666666,2,0.21002132196162043,35-44,Normal,Average,2.0
0.39024390243902446,1,0.9410456062291432,0.2599999999999998,0.02564102564102555,0.3265306122448983,0.666666666666667,0.6066666666666667,1055.0,1,0.7040000000000001,0.5909090909090909,0.33333333333333337,2,0.9216417910447761,25-34,Obese,Average,2.0
0.6097560975609757,0,0.36707452725250267,0.18000000000000016,0.7948717948717947,0.7755102040816326,0.7083333333333335,0.54,931.0,3,0.7559999999999999,0.31818181818181823,0.33333333333333337,1,0.44136460554371,35-44,Overweight,Average,2.0
0.17073170731707316,0,0.21579532814238034,0.020000000000000018,0.6410256410256414,0.8367346938775513,0.16666666666666696,0.7466666666666668,1304.0,0,0.392,0.5454545454545455,0.9999999999999999,3,0.36593816631130066,25-34,Overweight,Fit,0.0
0.6829268292682928,0,0.13348164627363734,0.2999999999999998,0.12820512820512864,0.5510204081632653,0.541666666666667,0.1333333333333333,463.0,0,0.9640000000000001,0.18181818181818177,0.0,1,0.1807036247334755,45-54,Normal,Average,1.0
0.6097560975609757,0,0.02447163515016687,0.2999999999999998,0.0512820512820511,0.5714285714285716,0.375,0.5533333333333335,886.0,0,0.9840000000000001,0.36363636363636365,0.33333333333333337,2,0.0847547974413646,35-44,Underweight,Average,2.0
0.21951219512195125,1,0.5483870967741934,0.2799999999999998,0.8205128205128212,0.8571428571428572,0.5833333333333335,0.8800000000000001,1622.0,1,0.08399999999999996,0.9090909090909091,0.6666666666666666,3,0.556503198294243,25-34,Obese,Lean,0.0
0.6097560975609757,1,0.778642936596218,0.52,0.0,0.04081632653061229,0.0,0.39333333333333337,658.0,3,0.48,0.8636363636363636,0.33333333333333337,1,0.6180703624733475,35-44,Obese,Fit,1.0
0.8048780487804879,0,0.2914349276974416,0.16000000000000014,0.10256410256410309,0.18367346938775508,0.625,0.23999999999999994,499.0,1,0.852,0.36363636363636365,0.33333333333333337,1,0.3784648187633262,45-54,Overweight,Average,1.0
0.9756097560975612,1,0.2068965517241379,0.31999999999999984,0.3076923076923075,0.8367346938775513,0.41666666666666696,0.47333333333333333,964.0,1,0.672,0.6363636363636364,0.0,1,0.23853944562899781,55-64,Normal,Average,2.0
0.14634146341463422,1,0.12235817575083419,0.33999999999999986,0.4615384615384617,0.26530612244897966,0.916666666666667,0.3133333333333333,710.0,2,0.45200000000000007,0.5909090909090909,0.33333333333333337,1,0.1591151385927505,Under 25,Underweight,Fit,1.0
0.07317073170731708,1,0.6840934371523915,0.8999999999999999,0.28205128205128194,0.22448979591836737,0.791666666666667,0.3133333333333333,699.0,3,0.7159999999999999,0.7272727272727274,0.33333333333333337,1,0.3829957356076759,Under 25,Overweight,Average,1.0
0.2439024390243903,1,0.8253615127919911,0.7400000000000002,0.6153846153846159,0.9387755102040818,0.20833333333333348,0.36666666666666664,959.0,2,0.4079999999999999,0.7727272727272728,0.33333333333333337,2,0.5421108742004264,25-34,Obese,Fit,2.0
0.6829268292682928,1,0.16017797552836477,0.43999999999999995,0.8717948717948723,0.8367346938775513,0.9583333333333335,0.2733333333333334,725.0,0,0.5920000000000001,0.6363636363636364,0.0,1,0.16178038379530918,45-54,Underweight,Fit,1.0
0.853658536585366,0,0.13793103448275856,0.14000000000000012,0.28205128205128194,0.5918367346938775,0.875,0.56,898.0,1,0.7320000000000001,0.31818181818181823,0.33333333333333337,2,0.23827292110874204,45-54,Normal,Average,2.0
0.5853658536585367,1,0.5027808676307007,0.6200000000000001,0.7435897435897436,0.6326530612244898,0.625,0.6933333333333334,1151.0,3,0.1479999999999999,0.9090909090909091,0.9999999999999999,3,0.36487206823027724,35-44,Overweight,Lean,2.0
0.48780487804878053,1,0.48498331479421564,0.48,0.10256410256410309,0.6326530612244898,0.04166666666666696,0.7733333333333332,1379.0,0,0.06399999999999995,0.9090909090909091,0.9999999999999999,3,0.40751599147121526,35-44,Overweight,Lean,0.0
0.853658536585366,1,0.8387096774193548,0.8399999999999999,0.8461538461538467,0.8367346938775513,0.0,0.5733333333333335,1084.0,3,0.7320000000000001,0.31818181818181823,0.6666666666666666,2,0.505863539445629,45-54,Obese,Average,2.0
0.21951219512195125,1,0.3470522803114572,0.94,0.5384615384615383,0.6326530612244898,0.9583333333333335,0.15999999999999998,615.0,1,0.636,0.9545454545454545,0.33333333333333337,1,0.1607142857142857,25-34,Underweight,Average,1.0
0.878048780487805,0,0.4238042269187985,0.20000000000000018,0.9743589743589745,0.5102040816326534,0.9583333333333335,0.4000000000000001,718.0,3,0.916,0.40909090909090906,0.6666666666666666,2,0.48480810234541577,45-54,Obese,Average,1.0
0.1951219512195122,0,0.15795328142380416,0.2999999999999998,0.3076923076923075,0.0,0.3333333333333335,0.38000000000000006,642.0,0,0.9959999999999999,0.18181818181818177,0.6666666666666666,2,0.20229211087420035,25-34,Normal,Average,1.0
0.5609756097560976,0,0.418242491657397,0.52,0.0512820512820511,0.8367346938775513,0.875,0.5133333333333334,920.0,2,0.872,0.31818181818181823,0.6666666666666666,2,0.33928571428571425,35-44,Overweight,Average,2.0
0.8292682926829269,0,0.04560622914349277,0.2400000000000002,0.4871794871794872,0.020408163265306367,0.4583333333333335,0.6066666666666667,768.0,1,0.9919999999999999,0.045454545454545525,0.33333333333333337,1,0.11940298507462688,45-54,Underweight,Average,1.0
0.8292682926829269,1,0.5061179087875416,0.6000000000000001,0.7692307692307692,0.3265306122448983,0.666666666666667,0.8,1144.0,2,0.003999999999999948,0.9090909090909091,0.9999999999999999,3,0.37499999999999994,45-54,Overweight,Lean,2.0
0.853658536585366,0,0.08676307007786421,0.52,0.10256410256410309,0.5918367346938775,1.0,0.37333333333333335,711.0,1,0.7359999999999999,0.0,0.6666666666666666,2,0.08288912579957353,45-54,Underweight,Average,1.0
0.4146341463414634,1,0.6952169076751946,0.8799999999999999,0.5897435897435903,0.7755102040816326,0.5833333333333335,0.22666666666666663,730.0,0,0.44400000000000006,0.40909090909090906,0.0,1,0.39738805970149255,35-44,Overweight,Fit,1.0
0.9268292682926831,1,0.8676307007786428,0.7999999999999998,1.0,0.12244897959183687,0.75,0.10666666666666669,412.0,1,0.504,0.7727272727272728,0.0,1,0.5429104477611939,55-64,Obese,Fit,1.0
0.7560975609756098,1,0.4705228031145716,0.6800000000000002,0.8205128205128212,0.5306122448979593,0.875,0.5266666666666666,932.0,2,0.7359999999999999,0.8636363636363636,0.6666666666666666,2,0.31956289978678026,45-54,Normal,Average,2.0
0.5609756097560976,1,0.46273637374860943,0.7400000000000002,0.17948717948717974,0.16326530612244916,0.375,0.9133333333333333,1185.0,1,0.007999999999999952,0.9090909090909091,0.9999999999999999,3,0.2934434968017057,35-44,Normal,Lean,2.0
0.5365853658536586,1,0.2246941045606229,0.7599999999999998,0.5897435897435903,0.4285714285714288,0.4583333333333335,0.4799999999999999,946.0,0,0.608,0.6818181818181818,0.33333333333333337,2,0.1255330490405117,35-44,Underweight,Average,2.0
0.7560975609756098,0,0.10233592880978859,0.08000000000000007,0.4871794871794872,0.6734693877551021,0.541666666666667,0.52,881.0,1,0.828,0.2727272727272728,0.33333333333333337,2,0.22468017057569295,45-54,Normal,Average,2.0
0.878048780487805,0,0.07341490545050056,0.0,0.384615384615385,0.9183673469387754,0.3333333333333335,0.5866666666666667,1025.0,2,0.824,0.2272727272727273,0.0,1,0.22361407249466952,45-54,Normal,Average,2.0
0.26829268292682934,0,0.3192436040044494,0.43999999999999995,0.28205128205128194,0.9795918367346941,0.5,0.38666666666666666,907.0,0,0.7919999999999999,0.09090909090909094,0.6666666666666666,2,0.2905117270788912,25-34,Normal,Average,2.0
0.2926829268292683,0,0.2291434927697441,0.10000000000000009,0.3076923076923075,0.0,0.08333333333333348,0.5333333333333334,780.0,2,0.916,0.045454545454545525,0.33333333333333337,2,0.34381663113006394,25-34,Overweight,Average,1.0
0.5365853658536586,1,0.1345939933259177,0.2200000000000002,0.9743589743589745,0.16326530612244916,0.8333333333333335,0.24666666666666665,612.0,1,0.45200000000000007,0.818181818181818,0.0,1,0.2073560767590618,35-44,Normal,Fit,1.0
0.5853658536585367,0,0.07341490545050056,0.54,0.6153846153846159,0.38775510204081653,0.541666666666667,0.0733333333333333,382.0,3,0.7240000000000001,0.5000000000000001,0.0,1,0.06796375266524518,35-44,Underweight,Average,1.0
0.8292682926829269,1,0.2836484983314793,0.48,0.7948717948717947,0.36734693877551017,0.8333333333333335,0.6533333333333333,1011.0,2,0.648,0.5909090909090909,0.6666666666666666,2,0.24813432835820887,45-54,Normal,Average,2.0
0.9756097560975612,0,0.046718576195773076,0.14000000000000012,0.5897435897435903,0.7142857142857144,0.375,0.38666666666666666,753.0,1,0.876,0.36363636363636365,0.33333333333333337,1,0.1495202558635394,55-64,Underweight,Average,1.0
0.7073170731707319,1,0.5461624026696328,0.6800000000000002,0.2051282051282053,0.795918367346939,0.625,0.6266666666666667,1133.0,3,0.5599999999999999,0.9545454545454545,0.33333333333333337,2,0.373134328358209,45-54,Overweight,Fit,2.0
0.39024390243902446,1,0.28809788654060065,0.2400000000000002,1.0,0.8979591836734695,0.25,0.20666666666666672,731.0,3,0.7520000000000001,0.31818181818181823,0.0,1,0.34088486140724944,25-34,Overweight,Average,1.0
0.4634146341463415,0,0.17352614015572854,0.14000000000000012,0.5641025641025639,0.06122448979591866,0.125,0.3133333333333333,597.0,0,0.7679999999999999,0.40909090909090906,0.0,1,0.2729211087420042,35-44,Normal,Average,1.0
0.5853658536585367,1,0.26362625139043383,0.96,0.3076923076923075,0.16326530612244916,0.791666666666667,0.5800000000000001,868.0,3,0.5599999999999999,0.6818181818181818,0.0,1,0.10474413646055436,35-44,Underweight,Fit,2.0
0.5121951219512195,1,0.5139043381535038,0.6400000000000001,0.7948717948717947,0.8163265306122449,0.916666666666667,0.9733333333333334,1725.0,2,0.007999999999999952,0.9090909090909091,0.9999999999999999,3,0.365138592750533,35-44,Overweight,Lean,0.0
0.2926829268292683,0,0.21357063403781973,0.2599999999999998,0.3589743589743595,0.4285714285714288,1.0,0.9000000000000001,1304.0,2,0.31200000000000006,0.5454545454545455,0.6666666666666666,3,0.2654584221748401,25-34,Normal,Fit,0.0
0.43902439024390244,1,0.5050055617352613,0.7599999999999998,0.8974358974358978,0.34693877551020424,0.41666666666666696,0.9866666666666666,1492.0,3,0.14,0.9090909090909091,0.9999999999999999,3,0.31556503198294245,35-44,Normal,Lean,0.0
0.853658536585366,0,0.31256952169076735,0.10000000000000009,0.10256410256410309,0.22448979591836737,0.625,0.6066666666666667,831.0,1,0.644,0.31818181818181823,0.6666666666666666,2,0.42723880597014924,45-54,Overweight,Average,2.0
0.26829268292682934,0,0.22246941045606228,0.2400000000000002,0.5384615384615383,0.8367346938775513,0.791666666666667,0.23333333333333334,684.0,2,0.7240000000000001,0.18181818181818177,0.0,1,0.2809168443496802,25-34,Normal,Average,1.0
0.9756097560975612,0,0.38709677419354827,0.3799999999999999,0.384615384615385,0.8571428571428572,0.125,0.52,933.0,2,0.9119999999999998,0.36363636363636365,0.6666666666666666,2,0.3696695095948827,55-64,Overweight,Average,2.0
0.43902439024390244,1,0.5595105672969964,0.2999999999999998,0.23076923076923084,0.7755102040816326,0.875,0.5866666666666667,1199.0,0,0.5479999999999999,0.8636363636363636,0.6666666666666666,2,0.5557036247334755,35-44,Obese,Fit,2.0
0.26829268292682934,1,0.5127919911012234,0.2999999999999998,0.5897435897435903,0.16326530612244916,0.875,0.7733333333333332,1169.0,1,0.04799999999999993,0.9090909090909091,0.6666666666666666,3,0.5146588486140724,25-34,Obese,Lean,2.0
0.1951219512195122,1,0.37486095661846497,0.31999999999999984,0.4358974358974361,0.10204081632653095,0.916666666666667,0.2866666666666667,639.0,3,0.668,0.31818181818181823,0.0,1,0.384594882729211,25-34,Overweight,Average,1.0
0.14634146341463422,0,0.30812013348164624,0.1200000000000001,0.4358974358974361,0.36734693877551017,0.666666666666667,0.6133333333333333,980.0,1,0.68,0.2727272727272728,0.33333333333333337,2,0.4131130063965885,Under 25,Overweight,Average,2.0
0.6585365853658538,1,0.4260289210233592,0.9199999999999999,0.1538461538461542,0.9591836734693877,0.5,0.5266666666666666,1066.0,0,0.7599999999999999,0.31818181818181823,0.33333333333333337,1,0.2148187633262259,45-54,Normal,Average,2.0
0.3170731707317073,0,0.09121245828698554,0.2999999999999998,0.07692307692307754,0.9387755102040818,0.41666666666666696,0.4000000000000001,913.0,0,0.644,0.4545454545454545,0.0,1,0.14339019189765456,25-34,Underweight,Average,2.0
0.7317073170731709,0,0.1868743047830922,0.020000000000000018,0.6410256410256414,0.12244897959183687,0.08333333333333348,0.5800000000000001,777.0,1,0.884,0.2727272727272728,0.6666666666666666,2,0.3355543710021322,45-54,Normal,Average,1.0
0.43902439024390244,1,0.8053392658509455,0.2599999999999998,0.10256410256410309,0.30612244897959195,0.3333333333333335,0.3466666666666666,757.0,0,0.6,0.8636363636363636,0.6666666666666666,2,0.7990405117270787,35-44,Obese,Average,1.0
0.3658536585365854,0,0.21134593993325912,0.33999999999999986,0.384615384615385,0.08163265306122458,0.20833333333333348,0.26666666666666666,558.0,0,0.9480000000000001,0.18181818181818177,0.33333333333333337,1,0.2356076759061833,25-34,Normal,Average,1.0
0.09756097560975613,1,0.6496106785317017,0.7599999999999998,0.8717948717948723,0.30612244897959195,0.875,0.013333333333333364,386.0,0,0.45200000000000007,0.31818181818181823,0.0,1,0.41364605543710015,Under 25,Overweight,Fit,1.0
0.8292682926829269,1,0.2947719688542825,0.20000000000000018,0.6410256410256414,0.0,0.8333333333333335,0.56,796.0,1,0.672,0.2727272727272728,0.6666666666666666,2,0.3640724946695096,45-54,Overweight,Average,1.0
0.26829268292682934,1,0.739710789766407,0.6200000000000001,0.4358974358974361,0.7346938775510203,0.41666666666666696,0.5266666666666666,1107.0,0,0.628,0.4545454545454545,0.6666666666666666,2,0.5381130063965884,25-34,Obese,Average,2.0
0.5853658536585367,1,0.5383759733036707,0.8599999999999999,0.7179487179487181,0.7755102040816326,0.625,0.7866666666666666,1314.0,3,0.09600000000000003,0.9090909090909091,0.6666666666666666,3,0.3041044776119403,35-44,Normal,Lean,0.0
0.48780487804878053,1,0.5383759733036707,0.5800000000000001,0.5641025641025639,0.36734693877551017,0.75,0.8266666666666667,1321.0,3,0.09999999999999998,0.9090909090909091,0.9999999999999999,3,0.4069829424307036,35-44,Overweight,Lean,0.0
0.853658536585366,0,0.14794215795328136,0.48,0.3333333333333339,0.7346938775510203,0.16666666666666696,0.5800000000000001,962.0,2,0.888,0.13636363636363635,0.33333333333333337,2,0.14072494669509594,45-54,Underweight,Average,2.0
0.5365853658536586,0,0.20133481646273632,0.1200000000000001,0.3589743589743595,0.3265306122448983,0.541666666666667,0.0733333333333333,415.0,3,0.9759999999999999,0.31818181818181823,0.0,1,0.30783582089552236,35-44,Normal,Average,1.0
0.3658536585365854,0,0.38042269187986644,0.52,0.8205128205128212,0.5102040816326534,0.666666666666667,0.4333333333333333,834.0,2,0.636,0.0,0.6666666666666666,2,0.3099680170575692,25-34,Normal,Average,2.0
0.9268292682926831,1,0.4961067853170188,0.2599999999999998,0.6153846153846159,0.4285714285714288,0.08333333333333348,0.34,705.0,1,0.4079999999999999,0.6363636363636364,0.6666666666666666,2,0.5202558635394456,55-64,Obese,Fit,1.0
1.0,1,0.42269187986651824,0.8399999999999999,0.5128205128205128,0.14285714285714324,0.125,0.14666666666666667,453.0,0,0.7240000000000001,0.5454545454545455,0.33333333333333337,1,0.2356076759061833,55-64,Normal,Average,1.0
0.9268292682926831,1,0.5450500556173525,0.3599999999999999,0.4102564102564106,0.6530612244897962,0.625,0.8466666666666667,1332.0,3,0.019999999999999962,0.9090909090909091,0.9999999999999999,3,0.5119936034115138,55-64,Obese,Lean,0.0
0.3170731707317073,0,0.030033370411568394,0.52,0.5641025641025639,0.020408163265306367,0.625,0.6399999999999999,883.0,2,0.9959999999999999,0.31818181818181823,0.33333333333333337,1,0.03891257995735603,25-34,Underweight,Average,2.0
0.7317073170731709,1,0.4883203559510567,0.6400000000000001,0.4102564102564106,0.5918367346938775,0.8333333333333335,0.9333333333333333,1401.0,1,0.124,0.9090909090909091,0.9999999999999999,3,0.34674840085287834,45-54,Overweight,Lean,0.0
0.09756097560975613,0,0.43047830923248054,0.040000000000000036,0.3333333333333339,0.9387755102040818,1.0,0.6333333333333333,1204.0,2,0.86,0.36363636363636365,0.33333333333333337,2,0.5794243070362473,Under 25,Obese,Average,0.0
0.8292682926829269,0,0.28809788654060065,0.040000000000000036,0.7179487179487181,0.38775510204081653,0.125,0.5133333333333334,794.0,0,0.68,0.36363636363636365,0.6666666666666666,2,0.4317697228144988,45-54,Overweight,Average,1.0
0.5365853658536586,1,0.41045606229143494,0.8399999999999999,0.4871794871794872,0.34693877551020424,0.75,0.4199999999999999,851.0,3,0.4959999999999999,1.0,0.6666666666666666,2,0.22761194029850745,35-44,Normal,Fit,2.0
0.6829268292682928,1,0.4927697441601778,1.0,0.7435897435897436,0.8571428571428572,0.666666666666667,0.8866666666666667,1467.0,1,0.132,0.9090909090909091,0.9999999999999999,3,0.23320895522388058,45-54,Normal,Lean,0.0
0.2439024390243903,0,0.2491657397107897,0.20000000000000018,0.4615384615384617,0.18367346938775508,0.5,0.4000000000000001,710.0,2,0.9640000000000001,0.09090909090909094,0.33333333333333337,2,0.32116204690831557,25-34,Normal,Average,1.0
0.4146341463414634,1,0.26362625139043383,0.48,0.9743589743589745,0.4693877551020411,0.875,0.35333333333333333,810.0,1,0.7919999999999999,0.5454545454545455,0.6666666666666666,2,0.23240938166311292,35-44,Normal,Average,2.0
0.26829268292682934,0,0.16573971078976635,0.040000000000000036,0.3076923076923075,0.06122448979591866,0.916666666666667,0.6533333333333333,910.0,2,0.68,0.2272727272727273,0.33333333333333337,1,0.30490405117270786,25-34,Normal,Average,2.0
0.1951219512195122,1,0.40489432703003336,0.5800000000000001,0.4358974358974361,0.7346938775510203,0.9583333333333335,0.4466666666666666,1004.0,2,0.45200000000000007,0.5454545454545455,0.33333333333333337,2,0.3070362473347547,25-34,Normal,Fit,2.0
0.21951219512195125,1,0.7385984427141268,0.7200000000000002,0.5641025641025639,0.06122448979591866,0.0,0.56,907.0,0,0.42400000000000004,0.7272727272727274,0.0,1,0.4914712153518123,25-34,Obese,Fit,2.0
0.39024390243902446,0,0.31590656284760843,0.0,0.8205128205128212,0.24489795918367374,0.4583333333333335,0.5800000000000001,904.0,0,0.9480000000000001,0.2727272727272728,0.6666666666666666,2,0.48187633262260116,25-34,Obese,Average,2.0
0.902439024390244,1,0.2614015572858731,0.7200000000000002,0.9743589743589745,0.48979591836734704,0.125,0.5733333333333335,969.0,2,0.5159999999999999,0.6363636363636364,0.6666666666666666,2,0.1607142857142857,55-64,Underweight,Fit,2.0
0.14634146341463422,0,0.21579532814238034,0.0,1.0,0.24489795918367374,0.41666666666666696,0.49999999999999994,825.0,3,0.6,0.2272727272727273,0.33333333333333337,2,0.37526652452025583,Under 25,Overweight,Average,2.0
0.2926829268292683,1,0.8164627363737484,0.8199999999999998,0.4358974358974361,0.34693877551020424,0.16666666666666696,0.5133333333333334,957.0,1,0.488,1.0,0.33333333333333337,1,0.49999999999999994,25-34,Obese,Fit,2.0
0.9512195121951221,0,0.24360400444938812,0.040000000000000036,0.2051282051282053,0.4693877551020411,0.04166666666666696,0.27999999999999997,592.0,1,0.7359999999999999,0.5000000000000001,0.33333333333333337,1,0.38566098081023453,55-64,Overweight,Average,1.0
1.0,0,0.3414905450500556,0.3599999999999999,0.8205128205128212,0.020408163265306367,0.666666666666667,0.4466666666666666,637.0,0,0.9959999999999999,0.18181818181818177,0.33333333333333337,2,0.33928571428571425,55-64,Overweight,Average,1.0
0.1951219512195122,1,0.7953281423804226,0.7999999999999998,0.7948717948717947,0.9591836734693877,0.29166666666666696,0.3466666666666666,937.0,3,0.608,0.31818181818181823,0.0,1,0.4949360341151386,25-34,Obese,Average,2.0
0.6341463414634148,0,0.35706340378197987,0.31999999999999984,0.4102564102564106,0.6530612244897962,0.20833333333333348,0.5999999999999999,958.0,2,0.68,0.4545454545454545,0.0,1,0.36886993603411505,35-44,Overweight,Average,2.0
0.024390243902439046,1,0.18798665183537255,0.7400000000000002,0.4615384615384617,0.36734693877551017,0.8333333333333335,0.0733333333333333,463.0,0,0.532,1.0,0.33333333333333337,1,0.10527718550106607,Under 25,Underweight,Fit,1.0
0.09756097560975613,1,0.5139043381535038,0.7999999999999998,0.666666666666667,0.16326530612244916,0.3333333333333335,0.94,1345.0,2,0.06799999999999995,0.9090909090909091,0.9999999999999999,3,0.30810234541577813,Under 25,Normal,Lean,0.0
0.6829268292682928,1,0.21579532814238034,0.3599999999999999,0.12820512820512864,0.5510204081632653,0.5,0.4399999999999999,844.0,2,0.4079999999999999,0.4545454545454545,0.6666666666666666,2,0.2326759061833688,45-54,Normal,Fit,2.0
0.878048780487805,0,0.3959955506117907,0.43999999999999995,0.8717948717948723,0.6938775510204085,0.41666666666666696,0.3133333333333333,672.0,0,0.656,0.18181818181818177,0.33333333333333337,1,0.35261194029850745,45-54,Overweight,Average,1.0
0.902439024390244,0,0.403781979977753,0.45999999999999996,0.9230769230769234,0.7755102040816326,0.625,0.38666666666666666,768.0,3,0.88,0.5000000000000001,0.33333333333333337,1,0.35101279317697215,55-64,Overweight,Average,1.0
0.43902439024390244,1,0.6206896551724137,0.7200000000000002,0.8461538461538467,0.18367346938775508,0.625,0.5800000000000001,972.0,1,0.44799999999999995,0.7727272727272728,0.33333333333333337,1,0.4096481876332622,35-44,Overweight,Fit,2.0
0.17073170731707316,1,0.8965517241379308,0.6600000000000001,0.4871794871794872,0.0,0.04166666666666696,0.36000000000000004,686.0,0,0.492,0.4545454545454545,0.33333333333333337,2,0.6313965884861406,25-34,Obese,Fit,1.0
0.0,0,0.2814238042269187,0.10000000000000009,0.6153846153846159,0.8367346938775513,0.375,0.6133333333333333,1143.0,3,0.7400000000000001,0.31818181818181823,0.33333333333333337,2,0.3960554371002131,Under 25,Overweight,Average,2.0
0.5121951219512195,1,0.503893214682981,0.7799999999999998,0.07692307692307754,0.40816326530612246,0.4583333333333335,0.18,593.0,2,0.7040000000000001,0.9545454545454545,0.0,1,0.30810234541577813,35-44,Normal,Average,1.0
0.39024390243902446,1,0.3114571746384871,0.3599999999999999,0.23076923076923084,0.16326530612244916,0.29166666666666696,0.11333333333333334,472.0,0,0.632,0.8636363636363636,0.0,1,0.31369936034115137,25-34,Normal,Average,1.0
0.14634146341463422,0,0.14015572858731917,0.14000000000000012,0.23076923076923084,0.9387755102040818,0.41666666666666696,0.5266666666666666,1071.0,1,0.876,0.40909090909090906,0.0,1,0.2404051172707889,Under 25,Normal,Average,2.0
0.5853658536585367,1,0.2591768631813125,0.54,0.5897435897435903,0.28571428571428603,0.375,0.5466666666666666,876.0,1,0.628,0.818181818181818,0.33333333333333337,2,0.21002132196162043,35-44,Normal,Average,2.0
0.07317073170731708,0,0.403781979977753,0.2999999999999998,0.5128205128205128,0.6938775510204085,0.5,0.4266666666666666,878.0,2,0.872,0.09090909090909094,0.33333333333333337,2,0.4187100213219616,Under 25,Overweight,Average,2.0
0.853658536585366,1,0.23359288097886532,0.2599999999999998,0.2564102564102564,0.08163265306122458,1.0,0.026666666666666672,331.0,0,0.4,0.8636363636363636,0.33333333333333337,1,0.2835820895522388,45-54,Normal,Fit,1.0
0.12195121951219517,0,0.3092324805339265,0.2200000000000002,0.666666666666667,0.8163265306122449,0.666666666666667,0.56,1072.0,1,0.9719999999999999,0.13636363636363635,0.0,1,0.36886993603411505,Under 25,Overweight,Average,2.0
0.7317073170731709,1,0.8331479421579533,0.7200000000000002,0.384615384615385,0.4285714285714288,0.25,0.5733333333333335,949.0,0,0.44400000000000006,0.9545454545454545,0.33333333333333337,1,0.556769722814499,45-54,Obese,Fit,2.0
0.43902439024390244,1,0.5339265850945494,0.41999999999999993,0.6410256410256414,0.8163265306122449,0.9583333333333335,0.9133333333333333,1646.0,1,0.07999999999999996,0.9090909090909091,0.9999999999999999,3,0.4736140724946694,35-44,Obese,Lean,0.0
0.9268292682926831,0,0.30812013348164624,0.16000000000000014,0.7435897435897436,0.44897959183673475,0.08333333333333348,0.6333333333333333,927.0,2,0.908,0.18181818181818177,0.0,1,0.39445628997867804,55-64,Overweight,Average,2.0
0.6341463414634148,1,0.943270300333704,0.7000000000000002,0.384615384615385,0.12244897959183687,0.791666666666667,0.5666666666666667,842.0,2,0.576,0.9090909090909091,0.6666666666666666,2,0.6433901918976546,35-44,Obese,Fit,2.0
0.21951219512195125,0,0.1446051167964404,0.16000000000000014,0.1538461538461542,0.44897959183673475,0.5,0.5066666666666666,895.0,0,0.9800000000000001,0.13636363636363635,0.6666666666666666,2,0.2374733475479744,25-34,Normal,Average,2.0
0.6097560975609757,1,0.23581757508342605,0.7599999999999998,0.384615384615385,0.8775510204081636,0.75,0.35333333333333333,831.0,3,0.588,0.6363636363636364,0.33333333333333337,1,0.13326226012793174,35-44,Underweight,Fit,2.0
0.43902439024390244,0,0.09677419354838712,0.3599999999999999,0.8717948717948723,0.48979591836734704,0.25,0.48666666666666664,886.0,3,0.9480000000000001,0.045454545454545525,0.33333333333333337,1,0.13139658848614072,35-44,Underweight,Average,2.0
0.9268292682926831,0,0.11790878754171297,0.3999999999999999,0.384615384615385,0.5306122448979593,0.3333333333333335,0.5266666666666666,848.0,2,0.924,0.36363636363636365,0.0,1,0.1383262260127932,55-64,Underweight,Average,2.0
0.04878048780487804,0,0.36262513904338145,0.45999999999999996,1.0,0.8163265306122449,0.75,0.5133333333333334,1016.0,1,0.9919999999999999,0.4545454545454545,0.33333333333333337,2,0.31823027718550106,Under 25,Normal,Average,2.0
0.2926829268292683,0,0.33815350389321464,0.1200000000000001,0.28205128205128194,0.10204081632653095,0.5,0.35333333333333333,644.0,3,0.9719999999999999,0.40909090909090906,0.6666666666666666,2,0.4426972281449893,25-34,Overweight,Average,1.0
0.6585365853658538,1,0.13904338153503892,0.7599999999999998,0.8717948717948723,0.6734693877551021,0.875,0.38666666666666666,818.0,2,0.7599999999999999,0.6363636363636364,0.6666666666666666,2,0.06743070362473347,45-54,Underweight,Average,2.0
0.4634146341463415,1,0.403781979977753,0.54,0.5128205128205128,0.16326530612244916,0.29166666666666696,0.5733333333333335,957.0,1,0.6920000000000001,0.2727272727272728,0.6666666666666666,2,0.3206289978678038,35-44,Normal,Average,2.0
0.6585365853658538,0,0.013348164627363712,0.16000000000000014,0.8974358974358978,0.9795918367346941,0.875,0.6466666666666667,1111.0,1,0.7479999999999999,0.5000000000000001,0.0,1,0.11140724946695091,45-54,Underweight,Average,2.0
0.17073170731707316,0,0.17018909899888757,0.52,0.4102564102564106,0.6530612244897962,0.7083333333333335,0.7066666666666668,1186.0,3,0.21999999999999997,0.5454545454545455,0.6666666666666666,3,0.14738805970149255,25-34,Underweight,Fit,2.0
